['010426.jpg'] ssim/ir:0.090299 ssim/vi:0.144009
['010427.jpg'] ssim/ir:0.076375 ssim/vi:0.157391
['010428.jpg'] ssim/ir:0.091080 ssim/vi:0.122420
['010429.jpg'] ssim/ir:0.119983 ssim/vi:0.127624
['010430.jpg'] ssim/ir:0.092733 ssim/vi:0.127771
['010431.jpg'] ssim/ir:0.135296 ssim/vi:0.116668
['010432.jpg'] ssim/ir:0.069471 ssim/vi:0.137936
['010433.jpg'] ssim/ir:0.086387 ssim/vi:0.142151
['010434.jpg'] ssim/ir:0.234829 ssim/vi:0.130243
['010435.jpg'] ssim/ir:0.125869 ssim/vi:0.129641
['010436.jpg'] ssim/ir:0.116689 ssim/vi:0.122619
['010437.jpg'] ssim/ir:0.131903 ssim/vi:0.131521
['010438.jpg'] ssim/ir:0.117978 ssim/vi:0.136599
['010439.jpg'] ssim/ir:0.080250 ssim/vi:0.153974
['010440.jpg'] ssim/ir:0.088897 ssim/vi:0.162834
['010441.jpg'] ssim/ir:0.085799 ssim/vi:0.128624
['010442.jpg'] ssim/ir:0.116472 ssim/vi:0.117934
['010443.jpg'] ssim/ir:0.125060 ssim/vi:0.128062
['010444.jpg'] ssim/ir:0.152078 ssim/vi:0.140012
['010445.jpg'] ssim/ir:0.089251 ssim/vi:0.148014
['010446.jpg'] ssim/ir:0.103937 ssim/vi:0.144321
['010447.jpg'] ssim/ir:0.084346 ssim/vi:0.152039
['010448.jpg'] ssim/ir:0.134919 ssim/vi:0.123849
['010449.jpg'] ssim/ir:0.107493 ssim/vi:0.125840
['010450.jpg'] ssim/ir:0.149145 ssim/vi:0.136029
['010451.jpg'] ssim/ir:0.129170 ssim/vi:0.135725
['010452.jpg'] ssim/ir:0.169187 ssim/vi:0.162361
['010453.jpg'] ssim/ir:0.104890 ssim/vi:0.143485
['010454.jpg'] ssim/ir:0.236432 ssim/vi:0.148374
['010455.jpg'] ssim/ir:0.096459 ssim/vi:0.128929
['010456.jpg'] ssim/ir:0.060179 ssim/vi:0.160397
['010457.jpg'] ssim/ir:0.082326 ssim/vi:0.143492
['010458.jpg'] ssim/ir:0.114366 ssim/vi:0.126940
['010459.jpg'] ssim/ir:0.091184 ssim/vi:0.126225
['010460.jpg'] ssim/ir:0.109303 ssim/vi:0.121780
['010461.jpg'] ssim/ir:0.113339 ssim/vi:0.138076
['010462.jpg'] ssim/ir:0.112296 ssim/vi:0.128421
['010463.jpg'] ssim/ir:0.126855 ssim/vi:0.133816
['010464.jpg'] ssim/ir:0.091117 ssim/vi:0.140593
['010465.jpg'] ssim/ir:0.082830 ssim/vi:0.138623
['010466.jpg'] ssim/ir:0.081398 ssim/vi:0.136552
['010467.jpg'] ssim/ir:0.170654 ssim/vi:0.122467
['010468.jpg'] ssim/ir:0.118604 ssim/vi:0.127417
['010469.jpg'] ssim/ir:0.093042 ssim/vi:0.128115
['010470.jpg'] ssim/ir:0.074691 ssim/vi:0.143487
['010471.jpg'] ssim/ir:0.121224 ssim/vi:0.126886
['010472.jpg'] ssim/ir:0.144420 ssim/vi:0.142960
['010473.jpg'] ssim/ir:0.239478 ssim/vi:0.145323
['010474.jpg'] ssim/ir:0.220797 ssim/vi:0.147651
['010475.jpg'] ssim/ir:0.136911 ssim/vi:0.130419
['010476.jpg'] ssim/ir:0.171655 ssim/vi:0.134856
['010477.jpg'] ssim/ir:0.151625 ssim/vi:0.124302
['010478.jpg'] ssim/ir:0.132647 ssim/vi:0.124103
['010479.jpg'] ssim/ir:0.100653 ssim/vi:0.149317
['010480.jpg'] ssim/ir:0.078544 ssim/vi:0.132006
['010481.jpg'] ssim/ir:0.135699 ssim/vi:0.119260
['010482.jpg'] ssim/ir:0.100540 ssim/vi:0.142151
['010483.jpg'] ssim/ir:0.098795 ssim/vi:0.152570
['010484.jpg'] ssim/ir:0.123277 ssim/vi:0.128785
['010485.jpg'] ssim/ir:0.071295 ssim/vi:0.174168
['010486.jpg'] ssim/ir:0.071012 ssim/vi:0.124821
['010487.jpg'] ssim/ir:0.176664 ssim/vi:0.169564
['010488.jpg'] ssim/ir:0.105127 ssim/vi:0.139254
['010489.jpg'] ssim/ir:0.099502 ssim/vi:0.117696
['010490.jpg'] ssim/ir:0.147672 ssim/vi:0.118096
['010491.jpg'] ssim/ir:0.179902 ssim/vi:0.108268
['010492.jpg'] ssim/ir:0.124394 ssim/vi:0.122451
['010493.jpg'] ssim/ir:0.094669 ssim/vi:0.149312
['010494.jpg'] ssim/ir:0.091446 ssim/vi:0.129521
['010495.jpg'] ssim/ir:0.103582 ssim/vi:0.135013
['010496.jpg'] ssim/ir:0.129535 ssim/vi:0.115948
['010497.jpg'] ssim/ir:0.075336 ssim/vi:0.157443
['010498.jpg'] ssim/ir:0.103922 ssim/vi:0.144771
['010499.jpg'] ssim/ir:0.081344 ssim/vi:0.143079
['010500.jpg'] ssim/ir:0.183378 ssim/vi:0.116579
['010501.jpg'] ssim/ir:0.084585 ssim/vi:0.164433
['010502.jpg'] ssim/ir:0.123630 ssim/vi:0.128061
['010503.jpg'] ssim/ir:0.088183 ssim/vi:0.126464
['010504.jpg'] ssim/ir:0.080232 ssim/vi:0.168010
['010505.jpg'] ssim/ir:0.161952 ssim/vi:0.101471
['010506.jpg'] ssim/ir:0.122124 ssim/vi:0.115115
['010507.jpg'] ssim/ir:0.099026 ssim/vi:0.135221
['010508.jpg'] ssim/ir:0.155813 ssim/vi:0.115837
['010509.jpg'] ssim/ir:0.075087 ssim/vi:0.146563
['010510.jpg'] ssim/ir:0.123761 ssim/vi:0.170971
['010511.jpg'] ssim/ir:0.085816 ssim/vi:0.155121
['010512.jpg'] ssim/ir:0.144700 ssim/vi:0.131649
['010513.jpg'] ssim/ir:0.096016 ssim/vi:0.137915
['010514.jpg'] ssim/ir:0.127726 ssim/vi:0.133501
['010515.jpg'] ssim/ir:0.104258 ssim/vi:0.155996
['010516.jpg'] ssim/ir:0.110964 ssim/vi:0.126602
['010517.jpg'] ssim/ir:0.100346 ssim/vi:0.141549
['010518.jpg'] ssim/ir:0.118676 ssim/vi:0.128062
['010519.jpg'] ssim/ir:0.129560 ssim/vi:0.162291
['010520.jpg'] ssim/ir:0.079737 ssim/vi:0.147174
['010521.jpg'] ssim/ir:0.105917 ssim/vi:0.120229
['010522.jpg'] ssim/ir:0.101680 ssim/vi:0.129475
['010523.jpg'] ssim/ir:0.071866 ssim/vi:0.146724
['010524.jpg'] ssim/ir:0.110278 ssim/vi:0.135002
['010525.jpg'] ssim/ir:0.105079 ssim/vi:0.125237
['010526.jpg'] ssim/ir:0.101613 ssim/vi:0.153452
['010527.jpg'] ssim/ir:0.141077 ssim/vi:0.151617
['010528.jpg'] ssim/ir:0.101412 ssim/vi:0.143867
['010529.jpg'] ssim/ir:0.125818 ssim/vi:0.134734
['010530.jpg'] ssim/ir:0.086990 ssim/vi:0.155182
['010531.jpg'] ssim/ir:0.139849 ssim/vi:0.105500
['010532.jpg'] ssim/ir:0.115983 ssim/vi:0.184047
['010533.jpg'] ssim/ir:0.093862 ssim/vi:0.120667
['010534.jpg'] ssim/ir:0.101886 ssim/vi:0.123773
['010535.jpg'] ssim/ir:0.139378 ssim/vi:0.126861
['010536.jpg'] ssim/ir:0.148527 ssim/vi:0.141478
['010537.jpg'] ssim/ir:0.099606 ssim/vi:0.118295
['010538.jpg'] ssim/ir:0.107584 ssim/vi:0.127612
['010539.jpg'] ssim/ir:0.082363 ssim/vi:0.133626
['010540.jpg'] ssim/ir:0.122078 ssim/vi:0.126895
['010541.jpg'] ssim/ir:0.082450 ssim/vi:0.147103
['010542.jpg'] ssim/ir:0.142506 ssim/vi:0.132789
['010543.jpg'] ssim/ir:0.184693 ssim/vi:0.131913
['010544.jpg'] ssim/ir:0.106483 ssim/vi:0.129691
['010545.jpg'] ssim/ir:0.112898 ssim/vi:0.129799
['010546.jpg'] ssim/ir:0.084303 ssim/vi:0.118521
['010547.jpg'] ssim/ir:0.241429 ssim/vi:0.143735
['010548.jpg'] ssim/ir:0.154885 ssim/vi:0.113375
['010549.jpg'] ssim/ir:0.118167 ssim/vi:0.169954
['010550.jpg'] ssim/ir:0.105303 ssim/vi:0.132001
['010551.jpg'] ssim/ir:0.141460 ssim/vi:0.142293
['010552.jpg'] ssim/ir:0.225133 ssim/vi:0.143207
['010553.jpg'] ssim/ir:0.197690 ssim/vi:0.125852
['010554.jpg'] ssim/ir:0.145959 ssim/vi:0.123829
['010555.jpg'] ssim/ir:0.111830 ssim/vi:0.132040
['010556.jpg'] ssim/ir:0.177649 ssim/vi:0.114971
['010557.jpg'] ssim/ir:0.109597 ssim/vi:0.154270
['010558.jpg'] ssim/ir:0.092235 ssim/vi:0.132604
['010559.jpg'] ssim/ir:0.273047 ssim/vi:0.154404
['010560.jpg'] ssim/ir:0.142523 ssim/vi:0.128406
['010561.jpg'] ssim/ir:0.123494 ssim/vi:0.136437
['010562.jpg'] ssim/ir:0.092365 ssim/vi:0.137147
['010563.jpg'] ssim/ir:0.093457 ssim/vi:0.150947
['010564.jpg'] ssim/ir:0.109175 ssim/vi:0.151854
['010565.jpg'] ssim/ir:0.081175 ssim/vi:0.168128
['010566.jpg'] ssim/ir:0.116322 ssim/vi:0.121033
['010567.jpg'] ssim/ir:0.110672 ssim/vi:0.144314
['010568.jpg'] ssim/ir:0.264367 ssim/vi:0.138381
['010569.jpg'] ssim/ir:0.119396 ssim/vi:0.138349
['010570.jpg'] ssim/ir:0.080005 ssim/vi:0.158174
['010571.jpg'] ssim/ir:0.079692 ssim/vi:0.128026
['010572.jpg'] ssim/ir:0.110243 ssim/vi:0.129987
['010573.jpg'] ssim/ir:0.092456 ssim/vi:0.139249
['010574.jpg'] ssim/ir:0.083703 ssim/vi:0.140716
['010575.jpg'] ssim/ir:0.093332 ssim/vi:0.120853
['010576.jpg'] ssim/ir:0.099735 ssim/vi:0.124947
['010577.jpg'] ssim/ir:0.114568 ssim/vi:0.130661
['010578.jpg'] ssim/ir:0.077696 ssim/vi:0.148108
['010579.jpg'] ssim/ir:0.090497 ssim/vi:0.137116
['010580.jpg'] ssim/ir:0.101875 ssim/vi:0.152754
['010581.jpg'] ssim/ir:0.167444 ssim/vi:0.117781
['010582.jpg'] ssim/ir:0.103883 ssim/vi:0.100935
['010583.jpg'] ssim/ir:0.196148 ssim/vi:0.106747
['010584.jpg'] ssim/ir:0.180433 ssim/vi:0.122927
['010585.jpg'] ssim/ir:0.238590 ssim/vi:0.140937
['010586.jpg'] ssim/ir:0.143848 ssim/vi:0.128767
['010587.jpg'] ssim/ir:0.143608 ssim/vi:0.143048
['010588.jpg'] ssim/ir:0.098859 ssim/vi:0.146327
['010589.jpg'] ssim/ir:0.099792 ssim/vi:0.131309
['010590.jpg'] ssim/ir:0.170738 ssim/vi:0.110444
['010591.jpg'] ssim/ir:0.074275 ssim/vi:0.146444
['010592.jpg'] ssim/ir:0.187271 ssim/vi:0.123656
['010593.jpg'] ssim/ir:0.135603 ssim/vi:0.130319
['010594.jpg'] ssim/ir:0.147055 ssim/vi:0.104448
['010595.jpg'] ssim/ir:0.165136 ssim/vi:0.101042
['010596.jpg'] ssim/ir:0.076329 ssim/vi:0.150899
['010597.jpg'] ssim/ir:0.097542 ssim/vi:0.138505
['010598.jpg'] ssim/ir:0.139013 ssim/vi:0.122512
['020001.jpg'] ssim/ir:0.092880 ssim/vi:0.219788
['020002.jpg'] ssim/ir:0.119634 ssim/vi:0.273236
['020003.jpg'] ssim/ir:0.068910 ssim/vi:0.245115
['020004.jpg'] ssim/ir:0.075461 ssim/vi:0.215844
['020005.jpg'] ssim/ir:0.069125 ssim/vi:0.220717
['020006.jpg'] ssim/ir:0.079014 ssim/vi:0.215957
['020007.jpg'] ssim/ir:0.087615 ssim/vi:0.270012
['020008.jpg'] ssim/ir:0.091773 ssim/vi:0.193718
['020009.jpg'] ssim/ir:0.068278 ssim/vi:0.215821
['020010.jpg'] ssim/ir:0.104903 ssim/vi:0.213329
['020011.jpg'] ssim/ir:0.077506 ssim/vi:0.318436
['020012.jpg'] ssim/ir:0.068746 ssim/vi:0.233466
['020013.jpg'] ssim/ir:0.062567 ssim/vi:0.239856
['020014.jpg'] ssim/ir:0.051222 ssim/vi:0.244990
['020015.jpg'] ssim/ir:0.084484 ssim/vi:0.246085
['020016.jpg'] ssim/ir:0.123609 ssim/vi:0.234661
['020017.jpg'] ssim/ir:0.117100 ssim/vi:0.237804
['020018.jpg'] ssim/ir:0.076963 ssim/vi:0.267411
['020019.jpg'] ssim/ir:0.044601 ssim/vi:0.281437
['020020.jpg'] ssim/ir:0.077424 ssim/vi:0.269105
['020021.jpg'] ssim/ir:0.087581 ssim/vi:0.304822
['020022.jpg'] ssim/ir:0.127827 ssim/vi:0.296166
['020023.jpg'] ssim/ir:0.046250 ssim/vi:0.292089
['020024.jpg'] ssim/ir:0.113289 ssim/vi:0.230464
['020025.jpg'] ssim/ir:0.104191 ssim/vi:0.187850
['020026.jpg'] ssim/ir:0.117737 ssim/vi:0.324767
['020027.jpg'] ssim/ir:0.079811 ssim/vi:0.242741
['020028.jpg'] ssim/ir:0.054498 ssim/vi:0.229586
['020029.jpg'] ssim/ir:0.086331 ssim/vi:0.244745
['020030.jpg'] ssim/ir:0.123886 ssim/vi:0.236389
['020031.jpg'] ssim/ir:0.061363 ssim/vi:0.248118
['020032.jpg'] ssim/ir:0.115468 ssim/vi:0.290457
['020033.jpg'] ssim/ir:0.085376 ssim/vi:0.280734
['020034.jpg'] ssim/ir:0.080558 ssim/vi:0.302197
['020035.jpg'] ssim/ir:0.078111 ssim/vi:0.234263
['020036.jpg'] ssim/ir:0.118722 ssim/vi:0.229829
['020037.jpg'] ssim/ir:0.059719 ssim/vi:0.234323
['020038.jpg'] ssim/ir:0.091453 ssim/vi:0.315974
['020039.jpg'] ssim/ir:0.154914 ssim/vi:0.295083
['020040.jpg'] ssim/ir:0.073559 ssim/vi:0.242912
['020041.jpg'] ssim/ir:0.090286 ssim/vi:0.296123
['020042.jpg'] ssim/ir:0.164758 ssim/vi:0.280992
['020043.jpg'] ssim/ir:0.134604 ssim/vi:0.214831
['020044.jpg'] ssim/ir:0.089144 ssim/vi:0.243001
['020045.jpg'] ssim/ir:0.071285 ssim/vi:0.301807
['020046.jpg'] ssim/ir:0.080447 ssim/vi:0.215747
['020047.jpg'] ssim/ir:0.067280 ssim/vi:0.217423
['020048.jpg'] ssim/ir:0.085942 ssim/vi:0.223652
['020049.jpg'] ssim/ir:0.100065 ssim/vi:0.217707
['020050.jpg'] ssim/ir:0.141211 ssim/vi:0.302665
['020051.jpg'] ssim/ir:0.076563 ssim/vi:0.233509
['020052.jpg'] ssim/ir:0.072139 ssim/vi:0.211553
['020053.jpg'] ssim/ir:0.071093 ssim/vi:0.260848
['020054.jpg'] ssim/ir:0.108707 ssim/vi:0.283941
['020055.jpg'] ssim/ir:0.068421 ssim/vi:0.218574
['020056.jpg'] ssim/ir:0.085911 ssim/vi:0.249891
['020057.jpg'] ssim/ir:0.089563 ssim/vi:0.260730
['020058.jpg'] ssim/ir:0.097010 ssim/vi:0.291927
['020059.jpg'] ssim/ir:0.077199 ssim/vi:0.207907
['020060.jpg'] ssim/ir:0.108462 ssim/vi:0.257768
['020061.jpg'] ssim/ir:0.100936 ssim/vi:0.335789
['020062.jpg'] ssim/ir:0.111422 ssim/vi:0.259622
['020063.jpg'] ssim/ir:0.101353 ssim/vi:0.258610
['020064.jpg'] ssim/ir:0.096530 ssim/vi:0.224376
['020065.jpg'] ssim/ir:0.115444 ssim/vi:0.303935
['020066.jpg'] ssim/ir:0.123057 ssim/vi:0.242007
['020067.jpg'] ssim/ir:0.067926 ssim/vi:0.246586
['020068.jpg'] ssim/ir:0.067802 ssim/vi:0.220382
['020069.jpg'] ssim/ir:0.075132 ssim/vi:0.225566
['020070.jpg'] ssim/ir:0.057028 ssim/vi:0.234151
['020071.jpg'] ssim/ir:0.088651 ssim/vi:0.207245
['020072.jpg'] ssim/ir:0.110641 ssim/vi:0.292202
['020073.jpg'] ssim/ir:0.098457 ssim/vi:0.280350
['020074.jpg'] ssim/ir:0.078720 ssim/vi:0.267884
['020075.jpg'] ssim/ir:0.133171 ssim/vi:0.240108
['020076.jpg'] ssim/ir:0.123821 ssim/vi:0.292410
['020077.jpg'] ssim/ir:0.071275 ssim/vi:0.228164
['020078.jpg'] ssim/ir:0.069126 ssim/vi:0.266117
['020079.jpg'] ssim/ir:0.084320 ssim/vi:0.360733
['020080.jpg'] ssim/ir:0.102935 ssim/vi:0.310228
['020081.jpg'] ssim/ir:0.073528 ssim/vi:0.264305
['020082.jpg'] ssim/ir:0.085209 ssim/vi:0.219566
['020083.jpg'] ssim/ir:0.095639 ssim/vi:0.235355
['020084.jpg'] ssim/ir:0.055100 ssim/vi:0.231752
['020085.jpg'] ssim/ir:0.068884 ssim/vi:0.216985
['020086.jpg'] ssim/ir:0.111248 ssim/vi:0.305411
['020087.jpg'] ssim/ir:0.062665 ssim/vi:0.220828
['020088.jpg'] ssim/ir:0.072978 ssim/vi:0.213077
['020089.jpg'] ssim/ir:0.080563 ssim/vi:0.210840
['020090.jpg'] ssim/ir:0.141237 ssim/vi:0.305458
['020091.jpg'] ssim/ir:0.122857 ssim/vi:0.250850
['020092.jpg'] ssim/ir:0.154213 ssim/vi:0.247356
['020093.jpg'] ssim/ir:0.087946 ssim/vi:0.318554
['020094.jpg'] ssim/ir:0.078084 ssim/vi:0.218972
['020095.jpg'] ssim/ir:0.124492 ssim/vi:0.217480
['020096.jpg'] ssim/ir:0.066889 ssim/vi:0.215188
['020097.jpg'] ssim/ir:0.105624 ssim/vi:0.306130
['020098.jpg'] ssim/ir:0.082088 ssim/vi:0.307230
['020099.jpg'] ssim/ir:0.087321 ssim/vi:0.297702
['020100.jpg'] ssim/ir:0.072087 ssim/vi:0.203746
['020101.jpg'] ssim/ir:0.082758 ssim/vi:0.209735
['020102.jpg'] ssim/ir:0.086691 ssim/vi:0.234408
['020103.jpg'] ssim/ir:0.067872 ssim/vi:0.212006
['020104.jpg'] ssim/ir:0.061966 ssim/vi:0.237310
['020105.jpg'] ssim/ir:0.124377 ssim/vi:0.272392
['020106.jpg'] ssim/ir:0.058317 ssim/vi:0.229740
['020107.jpg'] ssim/ir:0.055597 ssim/vi:0.231035
['020108.jpg'] ssim/ir:0.108822 ssim/vi:0.188972
['020109.jpg'] ssim/ir:0.156118 ssim/vi:0.350433
['020110.jpg'] ssim/ir:0.052642 ssim/vi:0.226296
['020111.jpg'] ssim/ir:0.110755 ssim/vi:0.248633
['020112.jpg'] ssim/ir:0.107325 ssim/vi:0.265467
['020113.jpg'] ssim/ir:0.110570 ssim/vi:0.279032
['020114.jpg'] ssim/ir:0.082457 ssim/vi:0.194205
['020115.jpg'] ssim/ir:0.121166 ssim/vi:0.241247
['020116.jpg'] ssim/ir:0.079214 ssim/vi:0.218044
['020117.jpg'] ssim/ir:0.089899 ssim/vi:0.195681
['020118.jpg'] ssim/ir:0.071789 ssim/vi:0.243812
['020119.jpg'] ssim/ir:0.062824 ssim/vi:0.221285
['020120.jpg'] ssim/ir:0.066960 ssim/vi:0.220872
['020121.jpg'] ssim/ir:0.085408 ssim/vi:0.256236
['020122.jpg'] ssim/ir:0.103302 ssim/vi:0.324776
['020123.jpg'] ssim/ir:0.157368 ssim/vi:0.270525
['020124.jpg'] ssim/ir:0.059369 ssim/vi:0.233227
['020125.jpg'] ssim/ir:0.089890 ssim/vi:0.230029
['020126.jpg'] ssim/ir:0.062653 ssim/vi:0.227599
['020127.jpg'] ssim/ir:0.087743 ssim/vi:0.217869
['020128.jpg'] ssim/ir:0.066040 ssim/vi:0.228714
['020129.jpg'] ssim/ir:0.058493 ssim/vi:0.262694
['020130.jpg'] ssim/ir:0.083555 ssim/vi:0.325939
['020131.jpg'] ssim/ir:0.069574 ssim/vi:0.230464
['020132.jpg'] ssim/ir:0.073245 ssim/vi:0.295511
['020133.jpg'] ssim/ir:0.078533 ssim/vi:0.207441
['020134.jpg'] ssim/ir:0.111248 ssim/vi:0.312869
['020135.jpg'] ssim/ir:0.130034 ssim/vi:0.259307
['020136.jpg'] ssim/ir:0.148442 ssim/vi:0.275958
['020137.jpg'] ssim/ir:0.064124 ssim/vi:0.219693
['020138.jpg'] ssim/ir:0.089546 ssim/vi:0.210974
['020139.jpg'] ssim/ir:0.055665 ssim/vi:0.222762
['020140.jpg'] ssim/ir:0.113120 ssim/vi:0.338749
['020141.jpg'] ssim/ir:0.066292 ssim/vi:0.219984
['020142.jpg'] ssim/ir:0.068307 ssim/vi:0.242728
['020143.jpg'] ssim/ir:0.114094 ssim/vi:0.227027
['020144.jpg'] ssim/ir:0.072679 ssim/vi:0.237457
['020145.jpg'] ssim/ir:0.096286 ssim/vi:0.314434
['020146.jpg'] ssim/ir:0.060547 ssim/vi:0.260927
['020147.jpg'] ssim/ir:0.081522 ssim/vi:0.224452
['020148.jpg'] ssim/ir:0.066720 ssim/vi:0.216437
['020149.jpg'] ssim/ir:0.060702 ssim/vi:0.235836
['020150.jpg'] ssim/ir:0.091457 ssim/vi:0.219894
['020151.jpg'] ssim/ir:0.098900 ssim/vi:0.282860
['020152.jpg'] ssim/ir:0.113476 ssim/vi:0.327314
['020153.jpg'] ssim/ir:0.101088 ssim/vi:0.277659
['020154.jpg'] ssim/ir:0.103577 ssim/vi:0.344998
['020155.jpg'] ssim/ir:0.099320 ssim/vi:0.282802
['020156.jpg'] ssim/ir:0.107658 ssim/vi:0.274235
['020157.jpg'] ssim/ir:0.073171 ssim/vi:0.210650
['020158.jpg'] ssim/ir:0.075483 ssim/vi:0.223687
['020159.jpg'] ssim/ir:0.072706 ssim/vi:0.214756
['020160.jpg'] ssim/ir:0.106202 ssim/vi:0.329946
['020161.jpg'] ssim/ir:0.077188 ssim/vi:0.262663
['020162.jpg'] ssim/ir:0.097826 ssim/vi:0.272012
['020163.jpg'] ssim/ir:0.063934 ssim/vi:0.212573
['020164.jpg'] ssim/ir:0.109927 ssim/vi:0.319842
['020165.jpg'] ssim/ir:0.067365 ssim/vi:0.248401
['020166.jpg'] ssim/ir:0.091290 ssim/vi:0.273876
['020167.jpg'] ssim/ir:0.073292 ssim/vi:0.216987
['020168.jpg'] ssim/ir:0.066166 ssim/vi:0.219206
['020169.jpg'] ssim/ir:0.084032 ssim/vi:0.271417
['020170.jpg'] ssim/ir:0.097058 ssim/vi:0.302186
['020171.jpg'] ssim/ir:0.119431 ssim/vi:0.331093
['020172.jpg'] ssim/ir:0.092758 ssim/vi:0.267282
['020173.jpg'] ssim/ir:0.101216 ssim/vi:0.313051
['020174.jpg'] ssim/ir:0.151217 ssim/vi:0.374747
['020175.jpg'] ssim/ir:0.104579 ssim/vi:0.326134
['020176.jpg'] ssim/ir:0.120536 ssim/vi:0.263032
['020177.jpg'] ssim/ir:0.069202 ssim/vi:0.217154
['020178.jpg'] ssim/ir:0.101802 ssim/vi:0.227703
['020179.jpg'] ssim/ir:0.079599 ssim/vi:0.232423
['020180.jpg'] ssim/ir:0.073991 ssim/vi:0.240360
['020181.jpg'] ssim/ir:0.119043 ssim/vi:0.324524
['020182.jpg'] ssim/ir:0.086518 ssim/vi:0.227130
['020183.jpg'] ssim/ir:0.076587 ssim/vi:0.229673
['020184.jpg'] ssim/ir:0.072023 ssim/vi:0.277163
['020185.jpg'] ssim/ir:0.075024 ssim/vi:0.219234
['020186.jpg'] ssim/ir:0.066295 ssim/vi:0.222998
['020187.jpg'] ssim/ir:0.083223 ssim/vi:0.260881
['020188.jpg'] ssim/ir:0.071902 ssim/vi:0.243041
['020189.jpg'] ssim/ir:0.081339 ssim/vi:0.231493
['020190.jpg'] ssim/ir:0.061622 ssim/vi:0.232928
['020191.jpg'] ssim/ir:0.122359 ssim/vi:0.308415
['020192.jpg'] ssim/ir:0.087765 ssim/vi:0.249858
['020193.jpg'] ssim/ir:0.068570 ssim/vi:0.235863
['020194.jpg'] ssim/ir:0.120030 ssim/vi:0.240023
['020195.jpg'] ssim/ir:0.069329 ssim/vi:0.231905
['020196.jpg'] ssim/ir:0.096773 ssim/vi:0.323054
['020197.jpg'] ssim/ir:0.100634 ssim/vi:0.339769
['020198.jpg'] ssim/ir:0.057986 ssim/vi:0.217009
['020199.jpg'] ssim/ir:0.061172 ssim/vi:0.236249
['020200.jpg'] ssim/ir:0.095286 ssim/vi:0.189553
['020201.jpg'] ssim/ir:0.109410 ssim/vi:0.242871
['020202.jpg'] ssim/ir:0.063358 ssim/vi:0.228402
['020203.jpg'] ssim/ir:0.087317 ssim/vi:0.264343
['020204.jpg'] ssim/ir:0.091534 ssim/vi:0.188499
['020205.jpg'] ssim/ir:0.072531 ssim/vi:0.225811
['020206.jpg'] ssim/ir:0.079260 ssim/vi:0.215968
['020207.jpg'] ssim/ir:0.129034 ssim/vi:0.363012
['020208.jpg'] ssim/ir:0.067380 ssim/vi:0.218597
['020209.jpg'] ssim/ir:0.115920 ssim/vi:0.335501
['020210.jpg'] ssim/ir:0.059426 ssim/vi:0.220540
['020211.jpg'] ssim/ir:0.088477 ssim/vi:0.294120
['020212.jpg'] ssim/ir:0.058695 ssim/vi:0.231902
['020213.jpg'] ssim/ir:0.099178 ssim/vi:0.322941
['020214.jpg'] ssim/ir:0.129080 ssim/vi:0.223897
['020215.jpg'] ssim/ir:0.087771 ssim/vi:0.228298
['020216.jpg'] ssim/ir:0.089707 ssim/vi:0.214761
['020217.jpg'] ssim/ir:0.128637 ssim/vi:0.213758
['020218.jpg'] ssim/ir:0.078245 ssim/vi:0.271309
['020219.jpg'] ssim/ir:0.129104 ssim/vi:0.227168
['020220.jpg'] ssim/ir:0.129628 ssim/vi:0.351429
['020221.jpg'] ssim/ir:0.096567 ssim/vi:0.301511
['020222.jpg'] ssim/ir:0.090079 ssim/vi:0.252963
['020223.jpg'] ssim/ir:0.043548 ssim/vi:0.283712
['020224.jpg'] ssim/ir:0.082921 ssim/vi:0.253526
['020225.jpg'] ssim/ir:0.171044 ssim/vi:0.265058
['020226.jpg'] ssim/ir:0.093273 ssim/vi:0.267485
['020227.jpg'] ssim/ir:0.119062 ssim/vi:0.280934
['020228.jpg'] ssim/ir:0.068775 ssim/vi:0.219339
['020229.jpg'] ssim/ir:0.074721 ssim/vi:0.214476
['020230.jpg'] ssim/ir:0.119672 ssim/vi:0.265471
['020231.jpg'] ssim/ir:0.118754 ssim/vi:0.278472
['020232.jpg'] ssim/ir:0.083781 ssim/vi:0.349831
['020233.jpg'] ssim/ir:0.063670 ssim/vi:0.238457
['020234.jpg'] ssim/ir:0.068871 ssim/vi:0.217162
['020235.jpg'] ssim/ir:0.074828 ssim/vi:0.241687
['020236.jpg'] ssim/ir:0.086365 ssim/vi:0.357925
['020237.jpg'] ssim/ir:0.088400 ssim/vi:0.193463
['020238.jpg'] ssim/ir:0.056994 ssim/vi:0.229669
['020239.jpg'] ssim/ir:0.123766 ssim/vi:0.239825
['020240.jpg'] ssim/ir:0.134535 ssim/vi:0.209549
['020241.jpg'] ssim/ir:0.112537 ssim/vi:0.273754
['020242.jpg'] ssim/ir:0.093994 ssim/vi:0.237046
['020243.jpg'] ssim/ir:0.085503 ssim/vi:0.342380
['020244.jpg'] ssim/ir:0.115984 ssim/vi:0.330237
['020245.jpg'] ssim/ir:0.071478 ssim/vi:0.219616
['020246.jpg'] ssim/ir:0.085911 ssim/vi:0.320880
['020247.jpg'] ssim/ir:0.058640 ssim/vi:0.231920
['020248.jpg'] ssim/ir:0.075495 ssim/vi:0.244993
['020249.jpg'] ssim/ir:0.082128 ssim/vi:0.317156
['020250.jpg'] ssim/ir:0.052743 ssim/vi:0.240672
['020251.jpg'] ssim/ir:0.050398 ssim/vi:0.237072
